GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US440070136002015,440070136002015,"Block 2015, Block Group 2, Census Tract 136, Providence County, Rhode Island",45
1000000US440070136002016,440070136002016,"Block 2016, Block Group 2, Census Tract 136, Providence County, Rhode Island",28
1000000US440070136002017,440070136002017,"Block 2017, Block Group 2, Census Tract 136, Providence County, Rhode Island",27
1000000US440070136002018,440070136002018,"Block 2018, Block Group 2, Census Tract 136, Providence County, Rhode Island",25
1000000US440070136002019,440070136002019,"Block 2019, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136002020,440070136002020,"Block 2020, Block Group 2, Census Tract 136, Providence County, Rhode Island",28
1000000US440070136002021,440070136002021,"Block 2021, Block Group 2, Census Tract 136, Providence County, Rhode Island",20
1000000US440070136002022,440070136002022,"Block 2022, Block Group 2, Census Tract 136, Providence County, Rhode Island",79
1000000US440070136002023,440070136002023,"Block 2023, Block Group 2, Census Tract 136, Providence County, Rhode Island",34
1000000US440070136002024,440070136002024,"Block 2024, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136002025,440070136002025,"Block 2025, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136002026,440070136002026,"Block 2026, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136002027,440070136002027,"Block 2027, Block Group 2, Census Tract 136, Providence County, Rhode Island",19
1000000US440070136002028,440070136002028,"Block 2028, Block Group 2, Census Tract 136, Providence County, Rhode Island",26
1000000US440070136002029,440070136002029,"Block 2029, Block Group 2, Census Tract 136, Providence County, Rhode Island",5
1000000US440070136002030,440070136002030,"Block 2030, Block Group 2, Census Tract 136, Providence County, Rhode Island",8
1000000US440070136002031,440070136002031,"Block 2031, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136002032,440070136002032,"Block 2032, Block Group 2, Census Tract 136, Providence County, Rhode Island",17
1000000US440070136002033,440070136002033,"Block 2033, Block Group 2, Census Tract 136, Providence County, Rhode Island",27
1000000US440070136002034,440070136002034,"Block 2034, Block Group 2, Census Tract 136, Providence County, Rhode Island",40
1000000US440070136002035,440070136002035,"Block 2035, Block Group 2, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003000,440070136003000,"Block 3000, Block Group 3, Census Tract 136, Providence County, Rhode Island",41
1000000US440070136003001,440070136003001,"Block 3001, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003002,440070136003002,"Block 3002, Block Group 3, Census Tract 136, Providence County, Rhode Island",12
1000000US440070136003003,440070136003003,"Block 3003, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003004,440070136003004,"Block 3004, Block Group 3, Census Tract 136, Providence County, Rhode Island",56
1000000US440070136003005,440070136003005,"Block 3005, Block Group 3, Census Tract 136, Providence County, Rhode Island",122
1000000US440070136003006,440070136003006,"Block 3006, Block Group 3, Census Tract 136, Providence County, Rhode Island",95
1000000US440070136003007,440070136003007,"Block 3007, Block Group 3, Census Tract 136, Providence County, Rhode Island",87
1000000US440070136003008,440070136003008,"Block 3008, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003009,440070136003009,"Block 3009, Block Group 3, Census Tract 136, Providence County, Rhode Island",232
1000000US440070136003010,440070136003010,"Block 3010, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003011,440070136003011,"Block 3011, Block Group 3, Census Tract 136, Providence County, Rhode Island",52
1000000US440070136003012,440070136003012,"Block 3012, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003013,440070136003013,"Block 3013, Block Group 3, Census Tract 136, Providence County, Rhode Island",3
1000000US440070136003014,440070136003014,"Block 3014, Block Group 3, Census Tract 136, Providence County, Rhode Island",75
1000000US440070136003015,440070136003015,"Block 3015, Block Group 3, Census Tract 136, Providence County, Rhode Island",68
1000000US440070136003016,440070136003016,"Block 3016, Block Group 3, Census Tract 136, Providence County, Rhode Island",0
1000000US440070136003017,440070136003017,"Block 3017, Block Group 3, Census Tract 136, Providence County, Rhode Island",67
1000000US440070136003018,440070136003018,"Block 3018, Block Group 3, Census Tract 136, Providence County, Rhode Island",64
1000000US440070136003019,440070136003019,"Block 3019, Block Group 3, Census Tract 136, Providence County, Rhode Island",24
1000000US440070136003020,440070136003020,"Block 3020, Block Group 3, Census Tract 136, Providence County, Rhode Island",18
1000000US440070136003021,440070136003021,"Block 3021, Block Group 3, Census Tract 136, Providence County, Rhode Island",17
1000000US440070136003022,440070136003022,"Block 3022, Block Group 3, Census Tract 136, Providence County, Rhode Island",15
1000000US440070136003023,440070136003023,"Block 3023, Block Group 3, Census Tract 136, Providence County, Rhode Island",26
1000000US440070136003024,440070136003024,"Block 3024, Block Group 3, Census Tract 136, Providence County, Rhode Island",31
1000000US440070136003025,440070136003025,"Block 3025, Block Group 3, Census Tract 136, Providence County, Rhode Island",51
1000000US440070136003026,440070136003026,"Block 3026, Block Group 3, Census Tract 136, Providence County, Rhode Island",19
1000000US440070136003027,440070136003027,"Block 3027, Block Group 3, Census Tract 136, Providence County, Rhode Island",15
1000000US440070136003028,440070136003028,"Block 3028, Block Group 3, Census Tract 136, Providence County, Rhode Island",24
1000000US440070137011000,440070137011000,"Block 1000, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011001,440070137011001,"Block 1001, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011002,440070137011002,"Block 1002, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011003,440070137011003,"Block 1003, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",4
1000000US440070137011004,440070137011004,"Block 1004, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011005,440070137011005,"Block 1005, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011006,440070137011006,"Block 1006, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011007,440070137011007,"Block 1007, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",65
1000000US440070137011008,440070137011008,"Block 1008, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",7
1000000US440070137011009,440070137011009,"Block 1009, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137011010,440070137011010,"Block 1010, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",22
1000000US440070137011011,440070137011011,"Block 1011, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",94
1000000US440070137011012,440070137011012,"Block 1012, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",85
1000000US440070137011013,440070137011013,"Block 1013, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",33
1000000US440070137011014,440070137011014,"Block 1014, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",38
1000000US440070137011015,440070137011015,"Block 1015, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",34
1000000US440070137011016,440070137011016,"Block 1016, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",14
1000000US440070137011017,440070137011017,"Block 1017, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",28
1000000US440070137011018,440070137011018,"Block 1018, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",35
1000000US440070137011019,440070137011019,"Block 1019, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",61
1000000US440070137011020,440070137011020,"Block 1020, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137011021,440070137011021,"Block 1021, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",37
1000000US440070137011022,440070137011022,"Block 1022, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",75
1000000US440070137011023,440070137011023,"Block 1023, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",56
1000000US440070137011024,440070137011024,"Block 1024, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",40
1000000US440070137011025,440070137011025,"Block 1025, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",43
1000000US440070137011026,440070137011026,"Block 1026, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137011027,440070137011027,"Block 1027, Block Group 1, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012000,440070137012000,"Block 2000, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012001,440070137012001,"Block 2001, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012002,440070137012002,"Block 2002, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012003,440070137012003,"Block 2003, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012004,440070137012004,"Block 2004, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012005,440070137012005,"Block 2005, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012006,440070137012006,"Block 2006, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012007,440070137012007,"Block 2007, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012008,440070137012008,"Block 2008, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012009,440070137012009,"Block 2009, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",51
1000000US440070137012010,440070137012010,"Block 2010, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",1
1000000US440070137012011,440070137012011,"Block 2011, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",61
1000000US440070137012012,440070137012012,"Block 2012, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012013,440070137012013,"Block 2013, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012014,440070137012014,"Block 2014, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012015,440070137012015,"Block 2015, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",22
1000000US440070137012016,440070137012016,"Block 2016, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",49
1000000US440070137012017,440070137012017,"Block 2017, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",60
1000000US440070137012018,440070137012018,"Block 2018, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",39
1000000US440070137012019,440070137012019,"Block 2019, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",39
1000000US440070137012020,440070137012020,"Block 2020, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137012021,440070137012021,"Block 2021, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",42
1000000US440070137012022,440070137012022,"Block 2022, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",43
1000000US440070137012023,440070137012023,"Block 2023, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012024,440070137012024,"Block 2024, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",55
1000000US440070137012025,440070137012025,"Block 2025, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",61
1000000US440070137012026,440070137012026,"Block 2026, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",42
1000000US440070137012027,440070137012027,"Block 2027, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137012028,440070137012028,"Block 2028, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",35
1000000US440070137012029,440070137012029,"Block 2029, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",43
1000000US440070137012030,440070137012030,"Block 2030, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",39
1000000US440070137012031,440070137012031,"Block 2031, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",41
1000000US440070137012032,440070137012032,"Block 2032, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",16
1000000US440070137012033,440070137012033,"Block 2033, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137012034,440070137012034,"Block 2034, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",57
1000000US440070137012035,440070137012035,"Block 2035, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",53
1000000US440070137012036,440070137012036,"Block 2036, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137012037,440070137012037,"Block 2037, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",43
1000000US440070137012038,440070137012038,"Block 2038, Block Group 2, Census Tract 137.01, Providence County, Rhode Island",40
1000000US440070137013000,440070137013000,"Block 3000, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137013001,440070137013001,"Block 3001, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137013002,440070137013002,"Block 3002, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",44
1000000US440070137013003,440070137013003,"Block 3003, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137013004,440070137013004,"Block 3004, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137013005,440070137013005,"Block 3005, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137013006,440070137013006,"Block 3006, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",56
1000000US440070137013007,440070137013007,"Block 3007, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",71
1000000US440070137013008,440070137013008,"Block 3008, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",89
1000000US440070137013009,440070137013009,"Block 3009, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137013010,440070137013010,"Block 3010, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",58
1000000US440070137013011,440070137013011,"Block 3011, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",78
1000000US440070137013012,440070137013012,"Block 3012, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",72
1000000US440070137013013,440070137013013,"Block 3013, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",54
1000000US440070137013014,440070137013014,"Block 3014, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",56
1000000US440070137013015,440070137013015,"Block 3015, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",46
1000000US440070137013016,440070137013016,"Block 3016, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",40
1000000US440070137013017,440070137013017,"Block 3017, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",56
1000000US440070137013018,440070137013018,"Block 3018, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",64
1000000US440070137013019,440070137013019,"Block 3019, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137013020,440070137013020,"Block 3020, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",42
1000000US440070137013021,440070137013021,"Block 3021, Block Group 3, Census Tract 137.01, Providence County, Rhode Island",60
1000000US440070137014000,440070137014000,"Block 4000, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",65
1000000US440070137014001,440070137014001,"Block 4001, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",79
1000000US440070137014002,440070137014002,"Block 4002, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",67
1000000US440070137014003,440070137014003,"Block 4003, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",49
1000000US440070137014004,440070137014004,"Block 4004, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",36
1000000US440070137014005,440070137014005,"Block 4005, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",57
1000000US440070137014006,440070137014006,"Block 4006, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",18
1000000US440070137014007,440070137014007,"Block 4007, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",37
1000000US440070137014008,440070137014008,"Block 4008, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",49
1000000US440070137014009,440070137014009,"Block 4009, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",51
1000000US440070137014010,440070137014010,"Block 4010, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",52
1000000US440070137014011,440070137014011,"Block 4011, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",59
1000000US440070137014012,440070137014012,"Block 4012, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",67
1000000US440070137014013,440070137014013,"Block 4013, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",61
1000000US440070137014014,440070137014014,"Block 4014, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",72
1000000US440070137014015,440070137014015,"Block 4015, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",63
1000000US440070137014016,440070137014016,"Block 4016, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",62
1000000US440070137014017,440070137014017,"Block 4017, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",55
1000000US440070137014018,440070137014018,"Block 4018, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",8
1000000US440070137014019,440070137014019,"Block 4019, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",65
1000000US440070137014020,440070137014020,"Block 4020, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",45
1000000US440070137014021,440070137014021,"Block 4021, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",19
1000000US440070137014022,440070137014022,"Block 4022, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",0
1000000US440070137014023,440070137014023,"Block 4023, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",28
1000000US440070137014024,440070137014024,"Block 4024, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",37
1000000US440070137014025,440070137014025,"Block 4025, Block Group 4, Census Tract 137.01, Providence County, Rhode Island",33
1000000US440070137021000,440070137021000,"Block 1000, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",51
1000000US440070137021001,440070137021001,"Block 1001, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",66
1000000US440070137021002,440070137021002,"Block 1002, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",84
1000000US440070137021003,440070137021003,"Block 1003, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",47
1000000US440070137021004,440070137021004,"Block 1004, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",66
1000000US440070137021005,440070137021005,"Block 1005, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",92
1000000US440070137021006,440070137021006,"Block 1006, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",67
1000000US440070137021007,440070137021007,"Block 1007, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",46
1000000US440070137021008,440070137021008,"Block 1008, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",23
1000000US440070137021009,440070137021009,"Block 1009, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",32
1000000US440070137021010,440070137021010,"Block 1010, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",67
1000000US440070137021011,440070137021011,"Block 1011, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",48
1000000US440070137021012,440070137021012,"Block 1012, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",8
1000000US440070137021013,440070137021013,"Block 1013, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",38
1000000US440070137021014,440070137021014,"Block 1014, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",7
1000000US440070137021015,440070137021015,"Block 1015, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",85
1000000US440070137021016,440070137021016,"Block 1016, Block Group 1, Census Tract 137.02, Providence County, Rhode Island",36
1000000US440070137022000,440070137022000,"Block 2000, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",44
1000000US440070137022001,440070137022001,"Block 2001, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",100
1000000US440070137022002,440070137022002,"Block 2002, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",273
1000000US440070137022003,440070137022003,"Block 2003, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",73
1000000US440070137022004,440070137022004,"Block 2004, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",56
1000000US440070137022005,440070137022005,"Block 2005, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",68
1000000US440070137022006,440070137022006,"Block 2006, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",30
1000000US440070137022007,440070137022007,"Block 2007, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",84
1000000US440070137022008,440070137022008,"Block 2008, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",0
1000000US440070137022009,440070137022009,"Block 2009, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",0
1000000US440070137022010,440070137022010,"Block 2010, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",210
1000000US440070137022011,440070137022011,"Block 2011, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",57
1000000US440070137022012,440070137022012,"Block 2012, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",0
1000000US440070137022013,440070137022013,"Block 2013, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",4
1000000US440070137022014,440070137022014,"Block 2014, Block Group 2, Census Tract 137.02, Providence County, Rhode Island",23
1000000US440070137023000,440070137023000,"Block 3000, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",89
1000000US440070137023001,440070137023001,"Block 3001, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",74
1000000US440070137023002,440070137023002,"Block 3002, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",43
1000000US440070137023003,440070137023003,"Block 3003, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",51
1000000US440070137023004,440070137023004,"Block 3004, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",68
1000000US440070137023005,440070137023005,"Block 3005, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",73
1000000US440070137023006,440070137023006,"Block 3006, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",59
1000000US440070137023007,440070137023007,"Block 3007, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",62
1000000US440070137023008,440070137023008,"Block 3008, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",48
1000000US440070137023009,440070137023009,"Block 3009, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",21
1000000US440070137023010,440070137023010,"Block 3010, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",49
1000000US440070137023011,440070137023011,"Block 3011, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",22
1000000US440070137023012,440070137023012,"Block 3012, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",0
1000000US440070137023013,440070137023013,"Block 3013, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",62
1000000US440070137023014,440070137023014,"Block 3014, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",15
1000000US440070137023015,440070137023015,"Block 3015, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",57
1000000US440070137023016,440070137023016,"Block 3016, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",54
1000000US440070137023017,440070137023017,"Block 3017, Block Group 3, Census Tract 137.02, Providence County, Rhode Island",67
1000000US440070138001000,440070138001000,"Block 1000, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001001,440070138001001,"Block 1001, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001002,440070138001002,"Block 1002, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001003,440070138001003,"Block 1003, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001004,440070138001004,"Block 1004, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001005,440070138001005,"Block 1005, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001006,440070138001006,"Block 1006, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001007,440070138001007,"Block 1007, Block Group 1, Census Tract 138, Providence County, Rhode Island",11
1000000US440070138001008,440070138001008,"Block 1008, Block Group 1, Census Tract 138, Providence County, Rhode Island",69
1000000US440070138001009,440070138001009,"Block 1009, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001010,440070138001010,"Block 1010, Block Group 1, Census Tract 138, Providence County, Rhode Island",256
1000000US440070138001011,440070138001011,"Block 1011, Block Group 1, Census Tract 138, Providence County, Rhode Island",21
1000000US440070138001012,440070138001012,"Block 1012, Block Group 1, Census Tract 138, Providence County, Rhode Island",27
1000000US440070138001013,440070138001013,"Block 1013, Block Group 1, Census Tract 138, Providence County, Rhode Island",34
1000000US440070138001014,440070138001014,"Block 1014, Block Group 1, Census Tract 138, Providence County, Rhode Island",31
1000000US440070138001015,440070138001015,"Block 1015, Block Group 1, Census Tract 138, Providence County, Rhode Island",34
1000000US440070138001016,440070138001016,"Block 1016, Block Group 1, Census Tract 138, Providence County, Rhode Island",34
1000000US440070138001017,440070138001017,"Block 1017, Block Group 1, Census Tract 138, Providence County, Rhode Island",11
1000000US440070138001018,440070138001018,"Block 1018, Block Group 1, Census Tract 138, Providence County, Rhode Island",32
1000000US440070138001019,440070138001019,"Block 1019, Block Group 1, Census Tract 138, Providence County, Rhode Island",14
1000000US440070138001020,440070138001020,"Block 1020, Block Group 1, Census Tract 138, Providence County, Rhode Island",22
1000000US440070138001021,440070138001021,"Block 1021, Block Group 1, Census Tract 138, Providence County, Rhode Island",21
1000000US440070138001022,440070138001022,"Block 1022, Block Group 1, Census Tract 138, Providence County, Rhode Island",21
1000000US440070138001023,440070138001023,"Block 1023, Block Group 1, Census Tract 138, Providence County, Rhode Island",11
1000000US440070138001024,440070138001024,"Block 1024, Block Group 1, Census Tract 138, Providence County, Rhode Island",26
1000000US440070138001025,440070138001025,"Block 1025, Block Group 1, Census Tract 138, Providence County, Rhode Island",14
1000000US440070138001026,440070138001026,"Block 1026, Block Group 1, Census Tract 138, Providence County, Rhode Island",35
1000000US440070138001027,440070138001027,"Block 1027, Block Group 1, Census Tract 138, Providence County, Rhode Island",29
1000000US440070138001028,440070138001028,"Block 1028, Block Group 1, Census Tract 138, Providence County, Rhode Island",54
1000000US440070138001029,440070138001029,"Block 1029, Block Group 1, Census Tract 138, Providence County, Rhode Island",42
1000000US440070138001030,440070138001030,"Block 1030, Block Group 1, Census Tract 138, Providence County, Rhode Island",16
1000000US440070138001031,440070138001031,"Block 1031, Block Group 1, Census Tract 138, Providence County, Rhode Island",20
1000000US440070138001032,440070138001032,"Block 1032, Block Group 1, Census Tract 138, Providence County, Rhode Island",18
1000000US440070138001033,440070138001033,"Block 1033, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001034,440070138001034,"Block 1034, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001035,440070138001035,"Block 1035, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001036,440070138001036,"Block 1036, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001037,440070138001037,"Block 1037, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001038,440070138001038,"Block 1038, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001039,440070138001039,"Block 1039, Block Group 1, Census Tract 138, Providence County, Rhode Island",0
1000000US440070138001040,440070138001040,"Block 1040, Block Group 1, Census Tract 138, Providence County, Rhode Island",9
1000000US440070138001041,440070138001041,"Block 1041, Block Group 1, Census Tract 138, Providence County, Rhode Island",60
1000000US440070138002000,440070138002000,"Block 2000, Block Group 2, Census Tract 138, Providence County, Rhode Island",22
1000000US440070138002001,440070138002001,"Block 2001, Block Group 2, Census Tract 138, Providence County, Rhode Island",45
1000000US440070138002002,440070138002002,"Block 2002, Block Group 2, Census Tract 138, Providence County, Rhode Island",93
1000000US440070138002003,440070138002003,"Block 2003, Block Group 2, Census Tract 138, Providence County, Rhode Island",91
1000000US440070138002004,440070138002004,"Block 2004, Block Group 2, Census Tract 138, Providence County, Rhode Island",111
